TEC-CO-4591,Technology,Copiers,"Hewlett Wireless Fax, Digital",0.1,334.26,each,10.03,151.93
TEC-CO-4592,Technology,Copiers,"Hewlett Wireless Fax, High-Speed",0.1,176.6,each,5.3,150.85
TEC-CO-4593,Technology,Copiers,"Hewlett Wireless Fax, Laser",0.1,262.35,each,7.87,114.06
TEC-CO-4765,Technology,Copiers,"HP Copy Machine, Color",0.1,130.74,each,3.92,65.04
TEC-CO-4766,Technology,Copiers,"HP Copy Machine, High-Speed",0.1,202.29,each,6.07,121.85
TEC-CO-4767,Technology,Copiers,"HP Copy Machine, Laser",0.1,158.98,each,4.77,64.56
TEC-CO-4769,Technology,Copiers,"HP Fax and Copier, Color",0.1,94.14,each,2.82,69.5
TEC-CO-4770,Technology,Copiers,"HP Fax and Copier, Digital",0.1,86.28,each,2.59,69.01
TEC-CO-4771,Technology,Copiers,"HP Fax and Copier, High-Speed",0.1,104.37,each,3.13,51.33
TEC-CO-4772,Technology,Copiers,"HP Fax and Copier, Laser",0.1,102.6,each,3.08,91.98
TEC-CO-4773,Technology,Copiers,"HP Fax Machine, Color",0.1,301.38,each,9.04,90.41
TEC-CO-4774,Technology,Copiers,"HP Fax Machine, Digital",0.1,177.76,each,5.33,79.49
TEC-CO-4775,Technology,Copiers,"HP Fax Machine, High-Speed",0.1,283.26,each,8.5,89.44
TEC-CO-4776,Technology,Copiers,"HP Fax Machine, Laser",0.1,179.97,each,5.4,119.98
TEC-CO-4777,Technology,Copiers,"HP Ink, Color",0.1,96.33,each,2.89,39.04
TEC-CO-4778,Technology,Copiers,"HP Ink, Digital",0.1,86.01,each,2.58,83.42
TEC-CO-4779,Technology,Copiers,"HP Ink, High-Speed",0.1,119.31,each,3.58,63.45
TEC-CO-4780,Technology,Copiers,"HP Ink, Laser",0.1,70.36,each,2.11,34.15
TEC-CO-4784,Technology,Copiers,"HP Personal Copier, Color",0.1,70.42,each,2.11,50.12
TEC-CO-4785,Technology,Copiers,"HP Personal Copier, Digital",0.1,104.13,each,3.12,49.57
TEC-CO-4786,Technology,Copiers,"HP Personal Copier, High-Speed",0.1,78.4,each,2.35,48.83
TEC-CO-4787,Technology,Copiers,"HP Personal Copier, Laser",0.1,46.42,each,1.39,49.55
TEC-CO-4789,Technology,Copiers,"HP Wireless Fax, Color",0.1,358.05,each,10.74,108.5
TEC-CO-4790,Technology,Copiers,"HP Wireless Fax, Digital",0.1,141.56,each,4.25,143.46
TEC-CO-4791,Technology,Copiers,"HP Wireless Fax, High-Speed",0.1,186.39,each,5.59,179.21
TEC-CO-4792,Technology,Copiers,"HP Wireless Fax, Laser",0.1,206.54,each,6.2,143.6
TEC-CO-5988,Technology,Copiers,Sharp 1540cs Digital Laser Copier,0.1,275,each,8.25,329.99
TEC-CO-5989,Technology,Copiers,Sharp AL-1530CS Digital Copier,0.1,254.99,each,7.65,299.99
TEC-CO-5990,Technology,Copiers,"Sharp Copy Machine, Color",0.1,204.36,each,6.13,71.28
TEC-CO-5991,Technology,Copiers,"Sharp Copy Machine, High-Speed",0.1,134.07,each,4.02,71.82
TEC-CO-5992,Technology,Copiers,"Sharp Copy Machine, Laser",0.1,109.96,each,3.3,95.3
TEC-CO-5993,Technology,Copiers,"Sharp Fax and Copier, Color",0.1,79.36,each,2.38,67.79
TEC-CO-5994,Technology,Copiers,"Sharp Fax and Copier, Digital",0.1,67.3,each,2.02,111.94
TEC-CO-5995,Technology,Copiers,"Sharp Fax and Copier, High-Speed",0.1,70.06,each,2.1,66.5
TEC-CO-5996,Technology,Copiers,"Sharp Fax and Copier, Laser",0.1,111.28,each,3.34,67.22
TEC-CO-5997,Technology,Copiers,"Sharp Fax Machine, Color",0.1,273.33,each,8.2,89.13
TEC-CO-5998,Technology,Copiers,"Sharp Fax Machine, Digital",0.1,192.94,each,5.79,78.35
TEC-CO-5999,Technology,Copiers,"Sharp Fax Machine, High-Speed",0.1,232.17,each,6.97,88.16
TEC-CO-6000,Technology,Copiers,"Sharp Fax Machine, Laser",0.1,173.46,each,5.2,117.87
TEC-CO-6001,Technology,Copiers,"Sharp Ink, Color",0.1,66.72,each,2,37.76
TEC-CO-6002,Technology,Copiers,"Sharp Ink, Digital",0.1,71.14,each,2.13,82.53
TEC-CO-6003,Technology,Copiers,"Sharp Ink, High-Speed",0.1,76.02,each,2.28,81.58
TEC-CO-6004,Technology,Copiers,"Sharp Ink, Laser",0.1,104.52,each,3.14,62.21
TEC-CO-6005,Technology,Copiers,"Sharp Personal Copier, Color",0.1,65.58,each,1.97,32.22
TEC-CO-6006,Technology,Copiers,"Sharp Personal Copier, Digital",0.1,52.66,each,1.58,47.7
TEC-CO-6007,Technology,Copiers,"Sharp Personal Copier, High-Speed",0.1,69.75,each,2.09,35.46
TEC-CO-6008,Technology,Copiers,"Sharp Personal Copier, Laser",0.1,44.8,each,1.34,31.84
TEC-CO-6009,Technology,Copiers,"Sharp Wireless Fax, Color",0.1,239.46,each,7.18,142.94
TEC-CO-6010,Technology,Copiers,"Sharp Wireless Fax, Digital",0.1,234.68,each,7.04,94.34
TEC-CO-6011,Technology,Copiers,"Sharp Wireless Fax, High-Speed",0.1,254.97,each,7.65,212.47
TEC-CO-6012,Technology,Copiers,"Sharp Wireless Fax, Laser",0.1,266.94,each,8.01,106.78
TEC-MA-2865,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",0.1,961.99,each,28.86,1299.99
TEC-MA-2866,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, White",0.1,935.99,each,28.08,650
TEC-MA-3172,Technology,Machines,Ativa MDM8000 8-Sheet Micro-Cut Shredder,0.1,47.69,each,1.43,71.99
TEC-MA-3173,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,0.1,356.99,each,10.71,699.99
TEC-MA-3329,Technology,Machines,Bady BDG101FRU Card Printer,0.1,567.99,each,17.04,479.99
TEC-MA-3603,Technology,Machines,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",0.1,220.39,each,6.61,114
TEC-MA-3677,Technology,Machines,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",0.1,321.59,each,9.65,335.99
TEC-MA-3693,Technology,Machines,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,0.1,998,each,29.94,1995.99
TEC-MA-3700,Technology,Machines,Canon PC170 Desktop Personal Copier,0.1,84.77,each,2.54,95.97
TEC-MA-3781,Technology,Machines,Cisco 8961 IP Phone Charcoal,0.1,129.96,each,3.9,74.98
TEC-MA-3783,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,0.1,237.6,each,7.13,132
TEC-MA-3788,Technology,Machines,Cisco CP-7937G Unified IP Conference Station Phone,0.1,361.76,each,10.85,347.85
TEC-MA-3789,Technology,Machines,Cisco Desktop Collaboration Experience DX650 IP Video Phone,0.1,51.12,each,1.53,77.16
TEC-MA-3813,Technology,Machines,Cisco SPA525G2 5-Line IP Phone,0.1,91.42,each,2.74,172.49
TEC-MA-3819,Technology,Machines,Cisco TelePresence System EX90 Videoconferencing Unit,0.1,4074.93,each,122.25,3773.08
TEC-MA-3854,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,0.1,2219.99,each,66.6,900
TEC-MA-3855,Technology,Machines,Cubify CubeX 3D Printer Triple Head Print,0.1,2959.99,each,88.8,2000
TEC-MA-3985,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,0.1,80,each,2.4,48
TEC-MA-4189,Technology,Machines,"Epson Calculator, Durable",0.1,33.99,each,1.02,18.61
TEC-MA-4190,Technology,Machines,"Epson Calculator, Red",0.1,27.9,each,0.84,13.07
TEC-MA-4191,Technology,Machines,"Epson Calculator, White",0.1,41.25,each,1.24,22.41
TEC-MA-4192,Technology,Machines,"Epson Calculator, Wireless",0.1,21.04,each,0.63,9.28
TEC-MA-4193,Technology,Machines,"Epson Card Printer, Durable",0.1,112.26,each,3.37,51.02
TEC-MA-4194,Technology,Machines,"Epson Card Printer, Red",0.1,60.16,each,1.8,111.4
TEC-MA-4195,Technology,Machines,"Epson Card Printer, White",0.1,105.52,each,3.17,33.67
TEC-MA-4196,Technology,Machines,"Epson Card Printer, Wireless",0.1,112.18,each,3.37,33.99
TEC-MA-4197,Technology,Machines,"Epson Inkjet, Durable",0.1,205.47,each,6.16,91.99
TEC-MA-4198,Technology,Machines,"Epson Inkjet, White",0.1,219.87,each,6.6,122.15
TEC-MA-4199,Technology,Machines,"Epson Inkjet, Wireless",0.1,274.44,each,8.23,92.5
TEC-MA-4200,Technology,Machines,Epson Perfection V600 Photo Scanner,0.1,126.49,each,3.79,69
TEC-MA-4201,Technology,Machines,"Epson Phone, Durable",0.1,51.36,each,1.54,16.22
TEC-MA-4202,Technology,Machines,"Epson Phone, Red",0.1,43.24,each,1.3,52.08
TEC-MA-4203,Technology,Machines,"Epson Phone, White",0.1,49.23,each,1.48,31.75
TEC-MA-4204,Technology,Machines,"Epson Phone, Wireless",0.1,44.55,each,1.34,32.39
TEC-MA-4205,Technology,Machines,"Epson Printer, Durable",0.1,162.9,each,4.89,78.82
TEC-MA-4206,Technology,Machines,"Epson Printer, Red",0.1,147.22,each,4.42,173.18
TEC-MA-4207,Technology,Machines,"Epson Printer, White",0.1,250.59,each,7.52,78.31
TEC-MA-4208,Technology,Machines,"Epson Printer, Wireless",0.1,239.01,each,7.17,262.62
TEC-MA-4209,Technology,Machines,"Epson Receipt Printer, Durable",0.1,108.96,each,3.27,58.58
TEC-MA-4210,Technology,Machines,"Epson Receipt Printer, Red",0.1,95.94,each,2.88,85.64
TEC-MA-4211,Technology,Machines,"Epson Receipt Printer, White",0.1,65.82,each,1.97,34.63
TEC-MA-4212,Technology,Machines,"Epson Receipt Printer, Wireless",0.1,88.95,each,2.67,35.11
TEC-MA-4213,Technology,Machines,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,0.1,226.99,each,6.81,93.29
TEC-MA-4214,Technology,Machines,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",0.1,39.89,each,1.2,69.99
TEC-MA-4278,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,0.1,85.24,each,2.56,123.99
TEC-MA-4594,Technology,Machines,Hewlett-Packard 300S Scientific Calculator,0.1,7.08,each,0.21,13.11
TEC-MA-4595,Technology,Machines,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,0.1,197.6,each,5.93,380
TEC-MA-4596,Technology,Machines,Hewlett-Packard Deskjet 5550 Printer,0.1,182.46,each,5.47,199.04
TEC-MA-4597,Technology,Machines,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,0.1,209.43,each,6.28,205.33
TEC-MA-4598,Technology,Machines,Hewlett-Packard Deskjet D4360 Printer,0.1,76.99,each,2.31,111.99
TEC-MA-4599,Technology,Machines,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,0.1,86.69,each,2.6,51
TEC-MA-4600,Technology,Machines,Hewlett-Packard Desktjet 6988DT Refurbished Printer,0.1,347.26,each,10.42,680.9
TEC-MA-4768,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",0.1,1189.99,each,35.7,875
TEC-MA-4783,Technology,Machines,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",0.1,100.49,each,3.01,104.99
TEC-MA-4801,Technology,Machines,I.R.I.S IRISCard Anywhere 5 Card Scanner,0.1,66.29,each,1.99,116.99
TEC-MA-4998,Technology,Machines,"Konica Calculator, Durable",0.1,22.44,each,0.67,34.5
TEC-MA-4999,Technology,Machines,"Konica Calculator, Red",0.1,27,each,0.81,9.76
TEC-MA-5000,Technology,Machines,"Konica Calculator, White",0.1,32.7,each,0.98,20.02
TEC-MA-5001,Technology,Machines,"Konica Calculator, Wireless",0.1,22.72,each,0.68,10.33
TEC-MA-5002,Technology,Machines,"Konica Card Printer, Durable",0.1,73.64,each,2.21,35.06
TEC-MA-5003,Technology,Machines,"Konica Card Printer, Red",0.1,59.74,each,1.79,45.95
TEC-MA-5004,Technology,Machines,"Konica Card Printer, White",0.1,128.46,each,3.85,69.43
TEC-MA-5005,Technology,Machines,"Konica Card Printer, Wireless",0.1,136.65,each,4.1,52.55
TEC-MA-5006,Technology,Machines,"Konica Inkjet, Durable",0.1,293.16,each,8.79,93.56
TEC-MA-5007,Technology,Machines,"Konica Inkjet, White",0.1,239.16,each,7.17,186.35
TEC-MA-5008,Technology,Machines,"Konica Inkjet, Wireless",0.1,108.66,each,3.26,62.69
TEC-MA-5009,Technology,Machines,Konica Minolta magicolor 1690MF Multifunction Printer,0.1,25.19,each,0.76,39.99
TEC-MA-5010,Technology,Machines,"Konica Phone, Durable",0.1,50.07,each,1.5,25.89
TEC-MA-5011,Technology,Machines,"Konica Phone, Red",0.1,48.36,each,1.45,25
TEC-MA-5012,Technology,Machines,"Konica Phone, White",0.1,54.99,each,1.65,25.38
TEC-MA-5013,Technology,Machines,"Konica Phone, Wireless",0.1,68.97,each,2.07,25.86
TEC-MA-5014,Technology,Machines,"Konica Printer, Durable",0.1,89.32,each,2.68,53.59
TEC-MA-5015,Technology,Machines,"Konica Printer, Red",0.1,114.84,each,3.45,70.66
TEC-MA-5016,Technology,Machines,"Konica Printer, White",0.1,186.39,each,5.59,79.88
TEC-MA-5017,Technology,Machines,"Konica Printer, Wireless",0.1,259.83,each,7.79,160.7
TEC-MA-5018,Technology,Machines,"Konica Receipt Printer, Durable",0.1,90.57,each,2.72,101.57
TEC-MA-5019,Technology,Machines,"Konica Receipt Printer, Red",0.1,82.41,each,2.47,35.82
TEC-MA-5020,Technology,Machines,"Konica Receipt Printer, White",0.1,79.65,each,2.39,42.23
TEC-MA-5021,Technology,Machines,"Konica Receipt Printer, Wireless",0.1,57.88,each,1.74,81.5
TEC-MA-5080,Technology,Machines,Lexmark 20R1285 X6650 Wireless All-in-One Printer,0.1,63.6,each,1.91,60
TEC-MA-5081,Technology,Machines,Lexmark MarkNet N8150 Wireless Print Server,0.1,204.99,each,6.15,120.59
TEC-MA-5082,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,0.1,1189.99,each,35.7,510
TEC-MA-5083,Technology,Machines,Lexmark S315 Color Inkjet Printer,0.1,52.99,each,1.59,30
TEC-MA-5084,Technology,Machines,Lexmark X 9575 Professional All-in-One Color Printer,0.1,51.48,each,1.54,99
TEC-MA-5278,Technology,Machines,NeatDesk Desktop Scanner & Digital Filing System,0.1,211.99,each,6.36,239.99
TEC-MA-5489,Technology,Machines,Okidata B400 Printer,0.1,304.59,each,9.14,343.2
TEC-MA-5490,Technology,Machines,Okidata B401 Printer,0.1,143.99,each,4.32,60
TEC-MA-5491,Technology,Machines,Okidata C331dn Printer,0.1,258.26,each,7.75,209.4
TEC-MA-5492,Technology,Machines,Okidata C610n Printer,0.1,460.79,each,13.82,324.5
TEC-MA-5493,Technology,Machines,"Okidata Calculator, Durable",0.1,34.94,each,1.05,10.48
TEC-MA-5494,Technology,Machines,"Okidata Calculator, Red",0.1,35.13,each,1.05,14.83
TEC-MA-5495,Technology,Machines,"Okidata Calculator, White",0.1,49.71,each,1.49,25.35
TEC-MA-5496,Technology,Machines,"Okidata Calculator, Wireless",0.1,51.27,each,1.54,20.92
TEC-MA-5497,Technology,Machines,"Okidata Card Printer, Durable",0.1,79.78,each,2.39,35.19
TEC-MA-5498,Technology,Machines,"Okidata Card Printer, Red",0.1,152.25,each,4.57,69.19
TEC-MA-5499,Technology,Machines,"Okidata Card Printer, White",0.1,73.2,each,2.2,34.85
TEC-MA-5500,Technology,Machines,"Okidata Card Printer, Wireless",0.1,60.96,each,1.83,35.17
TEC-MA-5501,Technology,Machines,"Okidata Inkjet, Durable",0.1,309.39,each,9.28,156.26
TEC-MA-5502,Technology,Machines,"Okidata Inkjet, White",0.1,270.81,each,8.12,124.5
TEC-MA-5503,Technology,Machines,"Okidata Inkjet, Wireless",0.1,311.1,each,9.33,94.27
TEC-MA-5504,Technology,Machines,Okidata MB491 Multifunction Printer,0.1,364.27,each,10.93,149.7
TEC-MA-5505,Technology,Machines,Okidata MB760 Printer,0.1,993.29,each,29.8,1119.2
TEC-MA-5506,Technology,Machines,"Okidata Phone, Durable",0.1,67.86,each,2.04,26.09
TEC-MA-5507,Technology,Machines,"Okidata Phone, Red",0.1,42.84,each,1.29,50.4
TEC-MA-5508,Technology,Machines,"Okidata Phone, White",0.1,34.68,each,1.04,17.05
TEC-MA-5509,Technology,Machines,"Okidata Phone, Wireless",0.1,58.2,each,1.75,52.11
TEC-MA-5510,Technology,Machines,"Okidata Printer, Durable",0.1,114.62,each,3.44,53.72
TEC-MA-5511,Technology,Machines,"Okidata Printer, Red",0.1,263.01,each,7.89,79.7
TEC-MA-5512,Technology,Machines,"Okidata Printer, White",0.1,264.27,each,7.93,80.07
TEC-MA-5513,Technology,Machines,"Okidata Printer, Wireless",0.1,196.02,each,5.88,80.55
TEC-MA-5514,Technology,Machines,"Okidata Receipt Printer, Durable",0.1,118.11,each,3.54,36.91
TEC-MA-5515,Technology,Machines,"Okidata Receipt Printer, Red",0.1,99.66,each,2.99,48.02
TEC-MA-5516,Technology,Machines,"Okidata Receipt Printer, White",0.1,114.06,each,3.42,36.4
TEC-MA-5517,Technology,Machines,"Okidata Receipt Printer, Wireless",0.1,89.73,each,2.69,73.75
TEC-MA-5538,Technology,Machines,"Panasonic Calculator, Durable",0.1,19.5,each,0.59,10.08
TEC-MA-5539,Technology,Machines,"Panasonic Calculator, Red",0.1,20.88,each,0.63,9.49
TEC-MA-5540,Technology,Machines,"Panasonic Calculator, White",0.1,32.64,each,0.98,29.21
TEC-MA-5541,Technology,Machines,"Panasonic Calculator, Wireless",0.1,49.29,each,1.48,20.11
TEC-MA-5542,Technology,Machines,"Panasonic Card Printer, Durable",0.1,75.38,each,2.26,46.38
TEC-MA-5543,Technology,Machines,"Panasonic Card Printer, Red",0.1,111.15,each,3.33,85.49
TEC-MA-5544,Technology,Machines,"Panasonic Card Printer, White",0.1,112.54,each,3.38,45.93
TEC-MA-5545,Technology,Machines,"Panasonic Card Printer, Wireless",0.1,69.54,each,2.09,69.53
TEC-MA-5546,Technology,Machines,"Panasonic Inkjet, Durable",0.1,249.78,each,7.49,156.11
TEC-MA-5547,Technology,Machines,"Panasonic Inkjet, Red",0.1,303.06,each,9.09,185.54
TEC-MA-5548,Technology,Machines,"Panasonic Inkjet, White",0.1,184.24,each,5.53,82.8
TEC-MA-5549,Technology,Machines,"Panasonic Inkjet, Wireless",0.1,290.25,each,8.71,124.84
TEC-MA-5556,Technology,Machines,Panasonic KX MB2061 Multifunction Printer,0.1,221.67,each,6.65,239.64
TEC-MA-5557,Technology,Machines,Panasonic KX MC6040 Color Laser Multifunction Printer,0.1,328.46,each,9.85,134.99
TEC-MA-5567,Technology,Machines,"Panasonic Phone, Durable",0.1,33.42,each,1,16.99
TEC-MA-5568,Technology,Machines,"Panasonic Phone, Red",0.1,54.96,each,1.65,24.6
TEC-MA-5569,Technology,Machines,"Panasonic Phone, White",0.1,75.78,each,2.27,24.98
TEC-MA-5570,Technology,Machines,"Panasonic Phone, Wireless",0.1,81.45,each,2.44,33.94
TEC-MA-5571,Technology,Machines,"Panasonic Printer, Durable",0.1,154.64,each,4.64,177.74
TEC-MA-5572,Technology,Machines,"Panasonic Printer, Red",0.1,224.1,each,6.72,79.09
TEC-MA-5573,Technology,Machines,"Panasonic Printer, White",0.1,116.56,each,3.5,52.98
TEC-MA-5574,Technology,Machines,"Panasonic Printer, Wireless",0.1,149.25,each,4.48,133.25
TEC-MA-5575,Technology,Machines,"Panasonic Receipt Printer, Durable",0.1,67.8,each,2.03,36.31
TEC-MA-5576,Technology,Machines,"Panasonic Receipt Printer, Red",0.1,70.84,each,2.13,23.61
TEC-MA-5577,Technology,Machines,"Panasonic Receipt Printer, White",0.1,103.8,each,3.11,59.66
TEC-MA-5578,Technology,Machines,"Panasonic Receipt Printer, Wireless",0.1,89.49,each,2.68,60.45
TEC-MA-5587,Technology,Machines,Penpower WorldCard Pro Card Scanner,0.1,93.3,each,2.8,91.48
TEC-MA-5611,Technology,Machines,Plantronics Single Ear Headset,0.1,10.37,each,0.31,5.99
TEC-MA-5681,Technology,Machines,Ricoh - Ink Collector Unit for GX3000 Series Printers,0.1,30.62,each,0.92,12.59
TEC-MA-6071,Technology,Machines,Socket Bluetooth Cordless Hand Scanner (CHS),0.1,109.69,each,3.29,168.76
TEC-MA-6130,Technology,Machines,Star Micronics TSP100 TSP143LAN Receipt Printer,0.1,191.62,each,5.75,258.95
TEC-MA-6131,Technology,Machines,Star Micronics TSP800 TSP847IIU Receipt Printer,0.1,231.63,each,6.95,300.27
TEC-MA-6132,Technology,Machines,"StarTech Calculator, Durable",0.1,34.08,each,1.02,16.03
TEC-MA-6133,Technology,Machines,"StarTech Calculator, Red",0.1,21.28,each,0.64,24.74
TEC-MA-6134,Technology,Machines,"StarTech Calculator, White",0.1,37.62,each,1.13,11.51
TEC-MA-6135,Technology,Machines,"StarTech Calculator, Wireless",0.1,37.59,each,1.13,15.98
TEC-MA-6136,Technology,Machines,"StarTech Card Printer, Durable",0.1,108,each,3.24,65.45
TEC-MA-6137,Technology,Machines,"StarTech Card Printer, Red",0.1,142.98,each,4.29,64.26
TEC-MA-6138,Technology,Machines,"StarTech Card Printer, White",0.1,136.02,each,4.08,48.57
TEC-MA-6139,Technology,Machines,"StarTech Card Printer, Wireless",0.1,119.37,each,3.58,49.05
TEC-MA-6140,Technology,Machines,"StarTech Inkjet, Durable",0.1,267.18,each,8.02,120.07
TEC-MA-6141,Technology,Machines,"StarTech Inkjet, White",0.1,167.4,each,5.02,119.57
TEC-MA-6142,Technology,Machines,"StarTech Inkjet, Wireless",0.1,162.96,each,4.89,181.06
TEC-MA-6143,Technology,Machines,"StarTech Phone, Durable",0.1,48.28,each,1.45,14.93
TEC-MA-6144,Technology,Machines,"StarTech Phone, Red",0.1,42.3,each,1.27,21.5
TEC-MA-6145,Technology,Machines,"StarTech Phone, White",0.1,43.05,each,1.29,21.88
TEC-MA-6146,Technology,Machines,"StarTech Phone, Wireless",0.1,33.3,each,1,14.9
TEC-MA-6147,Technology,Machines,"StarTech Printer, Durable",0.1,235.8,each,7.07,76.89
TEC-MA-6148,Technology,Machines,"StarTech Printer, Red",0.1,163.82,each,4.91,50.66
TEC-MA-6149,Technology,Machines,"StarTech Printer, White",0.1,208.77,each,6.26,101.83
TEC-MA-6150,Technology,Machines,"StarTech Printer, Wireless",0.1,163.95,each,4.92,128.09
TEC-MA-6151,Technology,Machines,"StarTech Receipt Printer, Durable",0.1,60.52,each,1.82,22.14
TEC-MA-6152,Technology,Machines,"StarTech Receipt Printer, Red",0.1,57.46,each,1.72,21.55
TEC-MA-6153,Technology,Machines,"StarTech Receipt Printer, White",0.1,85.02,each,2.55,90.46
TEC-MA-6154,Technology,Machines,"StarTech Receipt Printer, Wireless",0.1,102.84,each,3.09,66.35
TEC-MA-6155,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,0.1,239.72,each,7.19,99.89
TEC-MA-6220,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,0.1,215.99,each,6.48,120
TEC-MA-6301,Technology,Machines,Texas Instrument TI-15 Fraction Calculator,0.1,7.8,each,0.23,4.34
TEC-MA-6302,Technology,Machines,Texas Instruments TI-34 Scientific Calculator,0.1,11.65,each,0.35,11
TEC-MA-6346,Technology,Machines,"Vtech AT&T CL2940 Corded Speakerphone, Black",0.1,15.89,each,0.48,23.99
TEC-MA-6349,Technology,Machines,Wasp CCD Handheld Bar Code Reader,0.1,97.21,each,2.92,112.17
TEC-MA-6625,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,0.1,395.99,each,11.88,359.99
TEC-MA-6630,Technology,Machines,Zebra GK420t Direct Thermal/Thermal Transfer Printer,0.1,273.67,each,8.21,117.29
TEC-MA-6631,Technology,Machines,Zebra GX420t Direct Thermal/Thermal Transfer Printer,0.1,376.97,each,11.31,265.48
TEC-MA-6633,Technology,Machines,Zebra ZM400 Thermal Label Printer,0.1,603.69,each,18.11,1160.95
TEC-PH-2878,Technology,Phones,Aastra 57i VoIP phone,0.1,119.59,each,3.59,96.97
TEC-PH-2879,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,0.1,152.96,each,4.59,129.26
TEC-PH-3017,Technology,Phones,Adtran 1202752G1,0.1,93.23,each,2.8,100.79
TEC-PH-3120,Technology,Phones,Anker 24W Portable Micro USB Car Charger,0.1,5.93,each,0.18,6.59
TEC-PH-3121,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,0.1,14.39,each,0.43,11.99
TEC-PH-3122,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,0.1,47.99,each,1.44,39.99
TEC-PH-3123,Technology,Phones,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,0.1,19.99,each,0.6,11.99
TEC-PH-3127,Technology,Phones,"Apple Audio Dock, Cordless",0.1,90.54,each,2.72,67.9
TEC-PH-3128,Technology,Phones,"Apple Audio Dock, Full Size",0.1,99.8,each,2.99,67.27
TEC-PH-3129,Technology,Phones,"Apple Audio Dock, VoIP",0.1,106.88,each,3.21,44.53
TEC-PH-3130,Technology,Phones,"Apple Audio Dock, with Caller ID",0.1,141.87,each,4.26,50.07
TEC-PH-3131,Technology,Phones,Apple EarPods with Remote and Mic,0.1,20.15,each,0.6,22.39
TEC-PH-3132,Technology,Phones,"Apple Headset, Cordless",0.1,42.12,each,1.26,30.44
TEC-PH-3133,Technology,Phones,"Apple Headset, Full Size",0.1,61.89,each,1.86,22.37
TEC-PH-3134,Technology,Phones,"Apple Headset, VoIP",0.1,31.3,each,0.94,29.34
TEC-PH-3135,Technology,Phones,"Apple Headset, with Caller ID",0.1,62.28,each,1.87,21.98
TEC-PH-3136,Technology,Phones,Apple iPhone 5,0.1,474.38,each,14.23,389.9
TEC-PH-3137,Technology,Phones,Apple iPhone 5C,0.1,73.99,each,2.22,79.99
TEC-PH-3138,Technology,Phones,Apple iPhone 5S,0.1,398.99,each,11.97,341.99
TEC-PH-3139,Technology,Phones,"Apple Office Telephone, Cordless",0.1,34.08,each,1.02,27.25
TEC-PH-3140,Technology,Phones,"Apple Office Telephone, Full Size",0.1,37.29,each,1.12,19.97
TEC-PH-3141,Technology,Phones,"Apple Office Telephone, VoIP",0.1,40.53,each,1.22,19.61
TEC-PH-3142,Technology,Phones,"Apple Office Telephone, with Caller ID",0.1,33.52,each,1.01,26.11
TEC-PH-3143,Technology,Phones,"Apple Signal Booster, Cordless",0.1,87.42,each,2.62,37.2
TEC-PH-3144,Technology,Phones,"Apple Signal Booster, Full Size",0.1,131.07,each,3.93,41.38
TEC-PH-3145,Technology,Phones,"Apple Signal Booster, VoIP",0.1,123.09,each,3.69,54.7
TEC-PH-3146,Technology,Phones,"Apple Signal Booster, with Caller ID",0.1,86.56,each,2.6,54.66
TEC-PH-3147,Technology,Phones,"Apple Smart Phone, Cordless",0.1,496.32,each,14.89,222.71
TEC-PH-3148,Technology,Phones,"Apple Smart Phone, Full Size",0.1,458.1,each,13.74,190.86
TEC-PH-3149,Technology,Phones,"Apple Smart Phone, with Caller ID",0.1,251.38,each,7.54,255.62
TEC-PH-3150,Technology,Phones,"Apple Speaker Phone, Cordless",0.1,80.74,each,2.42,33.64
TEC-PH-3151,Technology,Phones,"Apple Speaker Phone, Full Size",0.1,94.71,each,2.84,49.84
TEC-PH-3152,Technology,Phones,"Apple Speaker Phone, VoIP",0.1,74.04,each,2.22,37.02
